,poly_modulus,bit_strength,plain_modulus,integral_coeffs,fractional_coeffs,n_features,count_or_hash,scheme_initialization_time,model_accuracy_score,model_encryption_time,encrypted_evaluation_time,prediction_decryption_time,noise_budget,decrypted_predictions_vs_ground_truth_diff,hash_or_count
0,1024,128,64,32,64,1000,,0.01225864600019122,0.9304397815464214,1.0624354390001827,0.041306521000478824,0.00028277399997023167,8,0.0,hash
1,1024,128,64,32,64,1000,,0.01015776799977175,0.9304397815464214,1.1381440049999583,0.07668726399970183,0.0005539280000448343,8,0.0,hash
2,1024,128,64,32,64,1000,,0.015597992999573762,0.9304397815464214,1.2515318129999287,0.04335585099943273,0.0003439510001044255,8,0.0,hash
3,1024,128,64,32,64,1000,,0.01330044899987115,0.9304397815464214,1.0640847960003157,0.03506718799962982,0.0002794299998640781,8,0.0,hash
4,1024,128,64,32,64,1000,,0.009981868000068062,0.9304397815464214,1.0726009539994266,0.034891066000454884,0.00028465400009736186,8,0.0,hash
5,1024,128,128,32,64,1000,,0.01203563800027041,0.9304397815464214,1.0665178150002248,0.03535199100042519,0.0002821610005412367,7,0.0,hash
6,1024,128,128,32,64,1000,,0.009631891999561049,0.9304397815464214,1.0806526239994128,0.03453925900066679,0.00027078299990535015,7,0.0,hash
7,1024,128,128,32,64,1000,,0.009950421000212373,0.9304397815464214,1.0650705070002005,0.0348891490002643,0.00027151199992658803,7,0.0,hash
8,1024,128,128,32,64,1000,,0.010149312999601534,0.9304397815464214,1.0658277680004176,0.03503329199975269,0.00048778700056573143,7,0.0,hash
9,1024,128,128,32,64,1000,,0.010654049000550003,0.9304397815464214,1.065236260000347,0.03662766700017528,0.0002919980006481637,7,0.0,hash
10,1024,128,256,32,64,1000,,0.010564473000158614,0.9304397815464214,1.0540882749992306,0.03536975499991968,0.00027844799933518516,6,0.0,hash
11,1024,128,256,32,64,1000,,0.009647304999816697,0.9304397815464214,1.0593478720002167,0.03511907199936104,0.00027551199946174165,6,0.0,hash
12,1024,128,256,32,64,1000,,0.010238103000119736,0.9304397815464214,1.059310655000445,0.03496579600050609,0.000283696000224154,6,0.0,hash
13,1024,128,256,32,64,1000,,0.010896689999754017,0.9304397815464214,1.0524517769999875,0.03493931600041833,0.00026971900024364004,6,0.0,hash
14,1024,128,256,32,64,1000,,0.010210840000581811,0.9304397815464214,1.060185543999978,0.0347204640002019,0.00027622900051937904,6,0.0,hash
15,1024,128,512,32,64,1000,,0.011118205999991915,0.9304397815464214,1.0635067240000353,0.0351448450001044,0.00027398000020184554,5,0.0,hash
16,1024,128,512,32,64,1000,,0.011089614999946207,0.9304397815464214,1.0700362179995864,0.03622394699959841,0.000293895999675442,5,0.0,hash
17,1024,128,512,32,64,1000,,0.011766435999561509,0.9304397815464214,1.0574817249998887,0.03816961599932256,0.00027921800028707366,5,0.0,hash
18,1024,128,512,32,64,1000,,0.010826593000274443,0.9304397815464214,1.0605393559999357,0.035287101999529114,0.0002721250002650777,5,0.0,hash
19,1024,128,512,32,64,1000,,0.01079162299993186,0.9304397815464214,1.0634612519997972,0.03695331300059479,0.0002727549999690382,5,0.0,hash
20,1024,128,1024,32,64,1000,,0.009884049999527633,0.9304397815464214,1.0561271130000023,0.03535344299962162,0.0002770139999483945,4,0.0,hash
21,1024,128,1024,32,64,1000,,0.010311082000043825,0.9304397815464214,1.0683205229997839,0.035507447999407304,0.0002852359993994469,4,0.0,hash
22,1024,128,1024,32,64,1000,,0.010381516999586893,0.9304397815464214,1.085471471999881,0.03477165900039836,0.00027690000024449546,4,0.0,hash
23,1024,128,1024,32,64,1000,,0.009570590000294033,0.9304397815464214,1.0638139040001988,0.0350693370000954,0.0002777800000330899,4,0.0,hash
24,1024,128,1024,32,64,1000,,0.009678800000074261,0.9304397815464214,1.0680627150004511,0.03778090499963582,0.0003799480000452604,4,0.0,hash
25,1024,128,2048,32,64,1000,,0.01142569000057847,0.9304397815464214,1.0618655800008128,0.035115861000122095,0.00027109900020150235,3,0.0,hash
26,1024,128,2048,32,64,1000,,0.011726277999514423,0.9304397815464214,1.0592925560004005,0.03532182299932174,0.0002793459998429171,3,0.0,hash
27,1024,128,2048,32,64,1000,,0.010374950999903376,0.9304397815464214,1.0836260969999785,0.035768812999776856,0.00027901100020244485,3,0.0,hash
28,1024,128,2048,32,64,1000,,0.01107524300005025,0.9304397815464214,1.0927269640005761,0.03540478000013536,0.0002807140008371789,3,0.0,hash
29,1024,128,2048,32,64,1000,,0.011952355999710562,0.9304397815464214,1.066178337000565,0.04105772799994156,0.0002950930002043606,3,0.0,hash
30,1024,128,4096,32,64,1000,,0.010811348999595793,0.9304397815464214,1.0581534810007724,0.036027772999659646,0.0002912979998654919,2,0.0,hash
31,1024,128,4096,32,64,1000,,0.009893293999994057,0.9304397815464214,1.0935912570002984,0.03635281100014254,0.00038186100027814973,2,0.0,hash
32,1024,128,4096,32,64,1000,,0.01149793900003715,0.9304397815464214,1.0669097259997216,0.0378635180004494,0.0003863060001094709,2,0.0,hash
33,1024,128,4096,32,64,1000,,0.01274024099984672,0.9304397815464214,1.0686550929995065,0.036344352000014624,0.00029533399992942577,2,0.0,hash
34,1024,128,4096,32,64,1000,,0.011465247000160161,0.9304397815464214,1.0807612110002083,0.03522267199969065,0.0002844970003934577,2,0.0,hash
35,1024,128,8192,32,64,1000,,0.01069651400030125,0.9304397815464214,1.075331971000196,0.04210420700019313,0.00033712200001900783,1,0.0,hash
36,1024,128,8192,32,64,1000,,0.011318461000882962,0.9304397815464214,1.1103062550000686,0.03512680099993304,0.00029386500045802677,1,0.0,hash
37,1024,128,8192,32,64,1000,,0.00956982999923639,0.9304397815464214,1.0558385029999044,0.03448011799991946,0.00026625699956639437,1,0.0,hash
38,1024,128,8192,32,64,1000,,0.009447273000660061,0.9304397815464214,1.063410813999326,0.03519288000006782,0.00028716799988615094,1,0.0,hash
39,1024,128,8192,32,64,1000,,0.009595429000000877,0.9304397815464214,1.0607923370007484,0.036029664000125194,0.0002734520003286889,1,0.0,hash
40,1024,128,16384,32,64,1000,,0.011300127000140492,0.9304397815464214,1.0672831599995334,0.03543731999980082,0.0002741429998422973,0,0.0,hash
41,1024,128,16384,32,64,1000,,0.009461937999731163,0.9304397815464214,1.059512387999348,0.03482049800004461,0.00027172099999006605,0,0.0,hash
42,1024,128,16384,32,64,1000,,0.010258957000587543,0.9304397815464214,1.0629010659995402,0.036056531000213,0.00032665300022927113,0,0.0,hash
43,1024,128,16384,32,64,1000,,0.011274884000158636,0.9304397815464214,1.101963094999519,0.03583698199963692,0.0003021040001840447,0,0.0,hash
44,1024,128,16384,32,64,1000,,0.011965436999162193,0.9304397815464214,1.151554918000329,0.037953991999529535,0.0002970970008391305,0,0.0,hash
